run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
stage1__V12_M2__parent_delta__300s,1474,1470,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3208,26,486,26,0,161,0,0.0046880000000000003,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f5c9af0d0a9796cc,passed,
stage1__V12_M2__parent_delta__300s,1477,1474,branch_bounds_only,exact-incremental-delta,647,26,3369,26,168,25,0,0,1,0.0042542999999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,cd1d71862dac0f4a,passed,
stage1__V12_M2__parent_delta__300s,1478,1474,branch_bounds_only,exact-incremental-delta,647,26,3369,26,486,25,0,0,1,0.0041679999999999998,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,49578d82af00fd87,passed,
stage1__V12_M2__parent_delta__300s,1475,1473,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3687,26,168,26,0,479,0,0.0041007999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8763fd4c15a3bc30,passed,
stage1__V12_M2__parent_delta__300s,1479,1475,branch_bounds_only,exact-incremental-delta,647,26,4166,26,168,25,0,0,1,0.0042360000000000002,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,84566265eec66104,passed,
stage1__V12_M2__parent_delta__300s,1480,1475,branch_bounds_only,exact-incremental-delta,647,26,4166,26,486,25,0,0,1,0.0043128999999999997,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f78909fe7433b935,passed,
stage1__V12_M2__parent_delta__300s,1476,1473,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3687,26,486,26,0,161,0,0.0042328000000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0faa4b1b7691d05d,passed,
stage1__V12_M2__parent_delta__300s,1481,1476,branch_bounds_only,exact-incremental-delta,647,26,3848,26,168,25,0,0,1,0.0042088999999999998,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1b23ffd3e96c8ee9,passed,
stage1__V12_M2__parent_delta__300s,1482,1476,branch_bounds_only,exact-incremental-delta,647,26,3848,26,486,25,0,0,1,0.0040020000000000003,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,8f8f9ad27019843e,passed,
stage1__V12_M2__parent_delta__300s,1479,1475,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,168,26,0,479,0,0.0043141999999999998,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,84566265eec66104,passed,
stage1__V12_M2__parent_delta__300s,1480,1475,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,486,26,0,161,0,0.0042037999999999997,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f78909fe7433b935,passed,
stage1__V12_M2__parent_delta__300s,1252,1249,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3365,26,486,26,0,161,0,0.0041063999999999996,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,134083566b88ab7e,passed,
stage1__V12_M2__parent_delta__300s,1529,1252,branch_bounds_only,exact-incremental-delta,647,26,3526,26,168,25,0,0,1,0.0040534000000000004,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d4808f7e325b3a0f,passed,
stage1__V12_M2__parent_delta__300s,1530,1252,branch_bounds_only,exact-incremental-delta,647,26,3526,26,486,25,0,0,1,0.0039605999999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,319ed6f8d84514bb,passed,
stage1__V12_M2__parent_delta__300s,1529,1252,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3526,26,168,26,0,479,0,0.0043398000000000004,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d4808f7e325b3a0f,passed,
stage1__V12_M2__parent_delta__300s,1531,1529,branch_bounds_only,exact-incremental-delta,647,26,4005,26,168,25,0,0,1,0.0040136,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,87e9c7da8e754e42,passed,
stage1__V12_M2__parent_delta__300s,1532,1529,branch_bounds_only,exact-incremental-delta,647,26,4005,26,486,25,0,0,1,0.0039909000000000003,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f46f94dc42a77971,passed,
stage1__V12_M2__parent_delta__300s,1530,1252,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3526,26,486,26,0,161,0,0.0040654999999999997,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,319ed6f8d84514bb,passed,
stage1__V12_M2__parent_delta__300s,1533,1530,branch_bounds_only,exact-incremental-delta,647,26,3687,26,168,25,0,0,1,0.0041463000000000003,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bd399e0c53fd1603,passed,
stage1__V12_M2__parent_delta__300s,1534,1530,branch_bounds_only,exact-incremental-delta,647,26,3687,26,486,25,0,0,1,0.0039693999999999997,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4ec810b63b95d881,passed,
stage1__V12_M2__parent_delta__300s,1531,1529,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4005,26,168,26,0,479,0,0.0040623999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,87e9c7da8e754e42,passed,
stage1__V12_M2__parent_delta__300s,1535,1531,branch_bounds_only,exact-incremental-delta,647,26,4484,26,168,25,0,0,1,0.0039807999999999996,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,125cd142f36f58e8,passed,
stage1__V12_M2__parent_delta__300s,1536,1531,branch_bounds_only,exact-incremental-delta,647,26,4484,26,486,25,0,0,1,0.0039852999999999998,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,11689db5a5d8114a,passed,
stage1__V12_M2__parent_delta__300s,1532,1529,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4005,26,486,26,0,161,0,0.0041822999999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f46f94dc42a77971,passed,
stage1__V12_M2__parent_delta__300s,1537,1532,branch_bounds_only,exact-incremental-delta,647,26,4166,26,168,25,0,0,1,0.0040819999999999997,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c6d376f51058bac9,passed,
stage1__V12_M2__parent_delta__300s,1538,1532,branch_bounds_only,exact-incremental-delta,647,26,4166,26,486,25,0,0,1,0.0039820999999999997,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,868a0ae14c9481ba,passed,
stage1__V12_M2__parent_delta__300s,1535,1531,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4484,26,168,26,0,479,0,0.0040515999999999998,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,125cd142f36f58e8,passed,
stage1__V12_M2__parent_delta__300s,1536,1531,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4484,26,486,26,0,161,0,0.0041135,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,11689db5a5d8114a,passed,
stage1__V12_M2__parent_delta__300s,1254,1251,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3844,26,486,26,0,161,0,0.0040397999999999996,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b4aba28bd4c9d7d5,passed,
stage1__V12_M2__parent_delta__300s,1605,1254,branch_bounds_only,exact-incremental-delta,647,26,4005,26,168,25,0,0,1,0.004032,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,024b15e0d7d34eb0,passed,
stage1__V12_M2__parent_delta__300s,1606,1254,branch_bounds_only,exact-incremental-delta,647,26,4005,26,486,25,0,0,1,0.0039735999999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,34827f345ecdbe5e,passed,
stage1__V12_M2__parent_delta__300s,1605,1254,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4005,26,168,26,0,479,0,0.0040325999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,024b15e0d7d34eb0,passed,
stage1__V12_M2__parent_delta__300s,1607,1605,branch_bounds_only,exact-incremental-delta,647,26,4484,26,168,25,0,0,1,0.0039962000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,64b57720204751f7,passed,
stage1__V12_M2__parent_delta__300s,1608,1605,branch_bounds_only,exact-incremental-delta,647,26,4484,26,486,25,0,0,1,0.0039493999999999996,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a683b4269ed1b1bd,passed,
stage1__V12_M2__parent_delta__300s,1607,1605,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4484,26,168,26,0,479,0,0.0040752999999999996,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,64b57720204751f7,passed,
stage1__V12_M2__parent_delta__300s,1256,1253,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4323,26,486,26,0,161,0,0.0042592000000000003,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,759f93007b307781,passed,
stage1__V12_M2__parent_delta__300s,1661,1256,branch_bounds_only,exact-incremental-delta,647,26,4484,26,168,25,0,0,1,0.0039918000000000002,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,b752111cbc91fd7a,passed,
stage1__V12_M2__parent_delta__300s,1662,1256,branch_bounds_only,exact-incremental-delta,647,26,4484,26,486,25,0,0,1,0.0039592000000000004,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f1ed4cb5e8b3b6f0,passed,
stage1__V12_M2__parent_delta__300s,1661,1256,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4484,26,168,26,0,479,0,0.0040311000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,b752111cbc91fd7a,passed,
stage1__V12_M2__parent_delta__300s,1662,1256,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4484,26,486,26,0,161,0,0.0045056000000000002,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f1ed4cb5e8b3b6f0,passed,
stage1__V12_M2__parent_delta__300s,1258,1255,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4802,26,486,26,0,161,0,0.0040079,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,8f82ab50561566cd,passed,
stage1__V12_M2__parent_delta__300s,1606,1254,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4005,26,486,26,0,161,0,0.0040447,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,34827f345ecdbe5e,passed,
stage1__V12_M2__parent_delta__300s,1839,1606,branch_bounds_only,exact-incremental-delta,647,26,4166,26,168,25,0,0,1,0.0039963000000000004,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,25263731f2872987,passed,
stage1__V12_M2__parent_delta__300s,1840,1606,branch_bounds_only,exact-incremental-delta,647,26,4166,26,486,25,0,0,1,0.0039468000000000003,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,542173315a65f7e4,passed,
stage1__V12_M2__parent_delta__300s,1839,1606,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,168,26,0,479,0,0.0040467999999999997,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,25263731f2872987,passed,
stage1__V12_M2__parent_delta__300s,1840,1606,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,486,26,0,161,0,0.0040353000000000003,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,542173315a65f7e4,passed,
stage1__V12_M2__parent_delta__300s,1608,1605,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4484,26,486,26,0,161,0,0.0040296999999999998,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a683b4269ed1b1bd,passed,
stage1__V12_M2__parent_delta__300s,1538,1532,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,486,26,0,161,0,0.0040477000000000004,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,868a0ae14c9481ba,passed,
stage1__V12_M2__parent_delta__300s,1537,1532,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,168,26,0,479,0,0.0040032999999999996,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,c6d376f51058bac9,passed,
stage1__V12_M2__parent_delta__300s,1534,1530,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3687,26,486,26,0,161,0,0.0040267000000000002,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4ec810b63b95d881,passed,
stage1__V12_M2__parent_delta__300s,2321,1534,branch_bounds_only,exact-incremental-delta,647,26,3848,26,168,25,0,0,1,0.0040565000000000002,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,fdc64931eb2ac347,passed,
stage1__V12_M2__parent_delta__300s,2322,1534,branch_bounds_only,exact-incremental-delta,647,26,3848,26,486,25,0,0,1,0.0039680999999999996,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4304bb7595eed99e,passed,
stage1__V12_M2__parent_delta__300s,2321,1534,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3848,26,168,26,0,479,0,0.0040006,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,fdc64931eb2ac347,passed,
stage1__V12_M2__parent_delta__300s,1533,1530,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3687,26,168,26,0,479,0,0.0040574000000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,bd399e0c53fd1603,passed,
stage1__V12_M2__parent_delta__300s,2347,1533,branch_bounds_only,exact-incremental-delta,647,26,4166,26,168,25,0,0,1,0.0043216000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,3410151bf66a2d64,passed,
stage1__V12_M2__parent_delta__300s,2348,1533,branch_bounds_only,exact-incremental-delta,647,26,4166,26,486,25,0,0,1,0.0039665999999999998,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b20dd315337a05e6,passed,
stage1__V12_M2__parent_delta__300s,2347,1533,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,168,26,0,479,0,0.0041231000000000002,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,3410151bf66a2d64,passed,
stage1__V12_M2__parent_delta__300s,2348,1533,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,486,26,0,161,0,0.0040042000000000003,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b20dd315337a05e6,passed,
stage1__V12_M2__parent_delta__300s,2322,1534,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3848,26,486,26,0,161,0,0.0040197999999999996,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,4304bb7595eed99e,passed,
stage1__V12_M2__parent_delta__300s,1471,1469,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3526,26,168,26,0,479,0,0.0041319,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,958cd56e0f64b96e,passed,
stage1__V12_M2__parent_delta__300s,2613,1471,branch_bounds_only,exact-incremental-delta,647,26,4005,26,168,25,0,0,1,0.0041105999999999998,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,2c077c1fa491ed85,passed,
stage1__V12_M2__parent_delta__300s,2614,1471,branch_bounds_only,exact-incremental-delta,647,26,4005,26,486,25,0,0,1,0.0039852000000000004,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9d5127b6728f0481,passed,
stage1__V12_M2__parent_delta__300s,2613,1471,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4005,26,168,26,0,479,0,0.0040679999999999996,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,2c077c1fa491ed85,passed,
stage1__V12_M2__parent_delta__300s,2615,2613,branch_bounds_only,exact-incremental-delta,647,26,4484,26,168,25,0,0,1,0.0042097999999999997,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9f00c888b60c1d44,passed,
stage1__V12_M2__parent_delta__300s,2616,2613,branch_bounds_only,exact-incremental-delta,647,26,4484,26,486,25,0,0,1,0.0039607000000000002,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,1764b8645dac1550,passed,
stage1__V12_M2__parent_delta__300s,2614,1471,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4005,26,486,26,0,161,0,0.0040685000000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9d5127b6728f0481,passed,
stage1__V12_M2__parent_delta__300s,2617,2614,branch_bounds_only,exact-incremental-delta,647,26,4166,26,168,25,0,0,1,0.0040553000000000004,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,83f27ab072f53d5f,passed,
stage1__V12_M2__parent_delta__300s,2618,2614,branch_bounds_only,exact-incremental-delta,647,26,4166,26,486,25,0,0,1,0.0041054000000000004,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f5b41eba8dd7245c,passed,
stage1__V12_M2__parent_delta__300s,2615,2613,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4484,26,168,26,0,479,0,0.0040337000000000003,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9f00c888b60c1d44,passed,
stage1__V12_M2__parent_delta__300s,2616,2613,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4484,26,486,26,0,161,0,0.0040469,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,1764b8645dac1550,passed,
stage1__V12_M2__parent_delta__300s,1472,1469,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3526,26,486,26,0,161,0,0.0044159000000000004,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,3a3ee7d8748e109c,passed,
stage1__V12_M2__parent_delta__300s,2647,1472,branch_bounds_only,exact-incremental-delta,647,26,3687,26,168,25,0,0,1,0.0040575999999999997,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,df824b0a5cf15f81,passed,
stage1__V12_M2__parent_delta__300s,2648,1472,branch_bounds_only,exact-incremental-delta,647,26,3687,26,486,25,0,0,1,0.0040818,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,385578670a46f83d,passed,
stage1__V12_M2__parent_delta__300s,2647,1472,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3687,26,168,26,0,479,0,0.0039984,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,df824b0a5cf15f81,passed,
stage1__V12_M2__parent_delta__300s,2649,2647,branch_bounds_only,exact-incremental-delta,647,26,4166,26,168,25,0,0,1,0.0042192000000000002,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6953c6e47cfe6955,passed,
stage1__V12_M2__parent_delta__300s,2650,2647,branch_bounds_only,exact-incremental-delta,647,26,4166,26,486,25,0,0,1,0.0042393999999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,095ca4b2ea5017be,passed,
stage1__V12_M2__parent_delta__300s,2649,2647,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,168,26,0,479,0,0.0051859999999999996,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,6953c6e47cfe6955,passed,
stage1__V12_M2__parent_delta__300s,2618,2614,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,486,26,0,161,0,0.0046933000000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f5b41eba8dd7245c,passed,
stage1__V12_M2__parent_delta__300s,2617,2614,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,168,26,0,479,0,0.0040553000000000004,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,83f27ab072f53d5f,passed,
stage1__V12_M2__parent_delta__300s,2648,1472,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3687,26,486,26,0,161,0,0.0050030999999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,385578670a46f83d,passed,
stage1__V12_M2__parent_delta__300s,2985,2648,branch_bounds_only,exact-incremental-delta,647,26,3848,26,168,25,0,0,1,0.0041660999999999998,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,a52e747d9f97880f,passed,
stage1__V12_M2__parent_delta__300s,2986,2648,branch_bounds_only,exact-incremental-delta,647,26,3848,26,486,25,0,0,1,0.0040410999999999997,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,51e624fa88892139,passed,
stage1__V12_M2__parent_delta__300s,2985,2648,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3848,26,168,26,0,479,0,0.0042802999999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,a52e747d9f97880f,passed,
stage1__V12_M2__parent_delta__300s,2986,2648,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3848,26,486,26,0,161,0,0.0041691999999999996,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,51e624fa88892139,passed,
stage1__V12_M2__parent_delta__300s,2650,2647,deferred_first_relaxation_attach,exact-incremental-delta,647,26,4166,26,486,26,0,161,0,0.0040612000000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,095ca4b2ea5017be,passed,
stage1__V12_M2__parent_delta__300s,1482,1476,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3848,26,486,26,0,161,0,0.0040749999999999996,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,8f8f9ad27019843e,passed,
stage1__V12_M2__parent_delta__300s,1481,1476,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3848,26,168,26,0,479,0,0.0040431,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,1b23ffd3e96c8ee9,passed,
stage1__V12_M2__parent_delta__300s,1478,1474,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3369,26,486,26,0,161,0,0.0040486000000000003,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,49578d82af00fd87,passed,
stage1__V12_M2__parent_delta__300s,3707,1478,branch_bounds_only,exact-incremental-delta,647,26,3530,26,168,25,0,0,1,0.0040195999999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,35d8f0037c389041,passed,
stage1__V12_M2__parent_delta__300s,3708,1478,branch_bounds_only,exact-incremental-delta,647,26,3530,26,486,25,0,0,1,0.0039947999999999997,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b67cc51dd4b19cf7,passed,
stage1__V12_M2__parent_delta__300s,3707,1478,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3530,26,168,26,0,479,0,0.0040492999999999996,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,35d8f0037c389041,passed,
stage1__V12_M2__parent_delta__300s,3708,1478,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3530,26,486,26,0,161,0,0.0040419000000000002,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b67cc51dd4b19cf7,passed,
stage1__V12_M2__parent_delta__300s,1477,1474,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3369,26,168,26,0,479,0,0.0041831000000000004,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,cd1d71862dac0f4a,passed,
stage1__V12_M2__parent_delta__300s,3747,1477,branch_bounds_only,exact-incremental-delta,647,26,3848,26,168,25,0,0,1,0.0042139999999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,317880bf59ab2412,passed,
stage1__V12_M2__parent_delta__300s,3748,1477,branch_bounds_only,exact-incremental-delta,647,26,3848,26,486,25,0,0,1,0.0039890999999999998,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,0503c31c6cef3313,passed,
stage1__V12_M2__parent_delta__300s,3747,1477,deferred_first_relaxation_attach,exact-incremental-delta,647,26,3848,26,168,26,0,479,0,0.0040867000000000004,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,317880bf59ab2412,passed,
